Date,Adj Close,Close,High,Low,Open,Volume,Return,MACD (%),% Distance 200MA,Volume Ratio,ATR,RSI,Volatility
2022-11-04,334.3267517089844,345.82000732421875,348.0199890136719,340.0,346.4100036621094,3655400,0.01464091552401059,0.19802140047513345,-7.274801166286681,0.7635874446955803,24.639984130859375,11.61181232269756,0.25191823521764456
2022-11-07,337.5364074707031,349.1400146484375,349.7099914550781,345.1000061035156,347.05999755859375,3316600,0.00960035577563545,0.2426102313621633,-6.323306937710786,0.6973103952147426,24.639984130859375,10.849390482789715,0.2507274520434317
2022-11-08,339.373291015625,351.0400085449219,353.8699951171875,347.0799865722656,350.2099914550781,3237200,0.005442030857312208,0.3180670515741803,-5.752105162492389,0.6932306578752947,24.639984130859375,15.543318120538203,0.24836909879740804
2022-11-09,332.4414978027344,343.8699951171875,350.2200012207031,343.3599853515625,349.0799865722656,3570800,-0.020425276226500366,0.2096909066236136,-7.614033489445675,0.7619307737199177,24.639984130859375,10.379484930085724,0.2616544405258726
2022-11-10,350.6360778808594,362.69000244140625,363.010009765625,354.4100036621094,356.5199890136719,4603600,0.05473017116810541,0.5507958761133266,-2.5169051024606692,1.0014683968369644,24.110015869140625,16.40315798893583,0.3108465161921753
2022-11-11,353.99078369140625,366.1600036621094,367.0199890136719,361.739990234375,363.69000244140625,4877400,0.009567486126418334,0.8855941418408612,-1.5502183614776748,1.0610540055473976,28.1199951171875,15.802125638282774,0.29504171594063755
2022-11-14,351.1484069824219,363.2200012207031,367.7900085449219,362.8900146484375,364.57000732421875,5274300,-0.008029521783997184,1.069090748507108,-2.2904689909834253,1.1303710466589083,28.8900146484375,9.318526769953408,0.2890524041298236
2022-11-15,354.0487365722656,366.2200012207031,369.739990234375,362.5899963378906,368.6499938964844,4597800,0.008259555026228327,1.2648418749368504,-1.4269499700598127,0.988622179600341,30.839996337890625,13.751537354266901,0.28804910606956313
2022-11-16,351.36114501953125,363.44000244140625,365.5199890136719,362.8500061035156,364.70001220703125,2755100,-0.0075910214473701165,1.3414436602588873,-2.1119212855309075,0.6030895451490814,30.839996337890625,13.108294824400971,0.28838711514176374
2022-11-17,350.3460388183594,362.3900146484375,362.989990234375,358.57000732421875,358.79998779296875,3278500,-0.0028890678880143517,1.3627716731026176,-2.324982904686046,0.7190828376410311,30.839996337890625,5.6899303649317545,0.2860820344012291
2022-11-18,351.8928527832031,363.989990234375,365.5899963378906,361.2300109863281,365.4599914550781,2574400,0.004415103336292248,1.3983560102600432,-1.8384853831336492,0.5759438732135985,30.839996337890625,9.294820206267346,0.27613538262915016
2022-11-21,350.65545654296875,362.7099914550781,363.739990234375,360.8699951171875,362.7699890136719,2397900,-0.003516400604466674,1.382316133302807,-2.1243318858902946,0.5566407950220588,30.839996337890625,9.456794199241827,0.27481871236895933
2022-11-22,355.32489013671875,367.5400085449219,367.67999267578125,363.2099914550781,364.510009765625,2316000,0.013316300963301275,1.4579804663559603,-0.7690692737254623,0.5562714441320689,30.839996337890625,21.313276366048044,0.2730137636730141
2022-11-23,357.5484924316406,369.8399963378906,370.3599853515625,367.0199890136719,367.2099914550781,2590900,0.006257941271905487,1.5492114167746955,-0.0944506870098829,0.6351653982072004,30.3599853515625,25.96232647866121,0.2710081647111117
2022-11-25,357.50982666015625,369.79998779296875,370.3399963378906,369.05999755859375,369.3900146484375,1423400,-0.00010814133551906302,1.6013406092648477,-0.043395212693624945,0.36099416687801167,27.0,22.53994595970505,0.2695664137794254
2022-11-28,351.85418701171875,363.95001220703125,368.3800048828125,363.1499938964844,366.8599853515625,3553600,-0.0158195362104373,1.498974368771622,-1.5656403247918103,0.9108816989317595,27.0,14.930193430008359,0.26619883949544504
2022-11-29,351.2354736328125,363.30999755859375,365.17999267578125,361.4800109863281,363.92999267578125,2507800,-0.0017584368802342487,1.388040280478924,-1.6897228054414635,0.6768480870364347,27.0,12.760225111487358,0.26482708777069286
2022-11-30,362.0439147949219,374.489990234375,374.5899963378906,361.6499938964844,363.45001220703125,4748800,0.030772635378534474,1.5235770953013006,1.3689790926950056,1.3407720280983895,20.17999267578125,25.855816443884308,0.2836886745495958
2022-12-01,362.0922546386719,374.5400085449219,377.0,372.04998779296875,375.8699951171875,4608600,0.000133519282536243,1.6121589712029847,1.424700606765266,1.3088356202314873,18.42999267578125,17.25930193310508,0.2633323973630082
2022-12-02,361.5701599121094,374.0,374.8800048828125,369.6600036621094,369.6600036621094,3596000,-0.0014418831661657805,1.6509960496263054,1.322024906240435,1.035056941084363,18.42999267578125,12.357636918524022,0.2583701705223808
2022-12-05,355.13153076171875,367.3399963378906,372.19000244140625,365.989990234375,371.2799987792969,3707000,-0.017807412956743263,1.5222644663337346,-0.44208455818527365,1.0662149083132837,18.42999267578125,6.749748021898796,0.2674548862675655
2022-12-06,349.9980163574219,362.0299987792969,367.6099853515625,359.92999267578125,367.0899963378906,3911000,-0.014455248153511069,1.2916720912691253,-1.837907471004566,1.1153556033714482,18.42999267578125,-6.3714521676344305,0.2733328167530981
2022-12-07,349.3212585449219,361.3299865722656,363.6099853515625,360.30999755859375,361.04998779296875,3338000,-0.0019336047088017727,1.0807295565835264,-1.989258491665972,0.9505787338621604,18.42999267578125,-2.8730858497865768,0.2733378400644563
2022-12-08,352.0765075683594,364.17999267578125,365.1499938964844,361.6000061035156,363.1300048828125,3604500,0.007887435866097414,0.9636754407799659,-1.190656036476259,1.0259789424546641,17.07000732421875,3.277061711997149,0.26131263601753224
2022-12-09,349.5049743652344,361.5199890136719,365.44000244140625,361.3399963378906,363.0,4271400,-0.007303904543036643,0.8037309891534942,-1.87559053147766,1.2215796969644972,17.07000732421875,-3.3769187989279317,0.17789683224376734
2022-12-12,354.49346923828125,366.67999267578125,366.67999267578125,361.5799865722656,362.2799987792969,2946200,0.01427302968178612,0.7801680503761611,-0.4332325873462767,0.8665141203390528,17.07000732421875,6.113069052790436,0.1820254171111396
2022-12-13,357.1134033203125,369.3900146484375,377.19000244140625,366.79998779296875,377.1099853515625,6161800,0.007390641321717073,0.8110356291608477,0.3397458235387161,1.7889145825077262,17.260009765625,3.2757568054087187,0.1810813966380763
2022-12-14,354.95751953125,367.1600036621094,372.79998779296875,364.25,369.1000061035156,4707100,-0.006036972482740377,0.7780074488311859,-0.23412431437184286,1.3644163598944896,17.260009765625,-3.579939561377955,0.18048918384603227
2022-12-15,346.2276306152344,358.1300048828125,363.239990234375,356.4599914550781,362.4700012207031,5126800,-0.024594179403620298,0.5486731085792762,-2.635227672213601,1.4366881183471416,20.730010986328125,-18.020950661832174,0.19931944871125265
2022-12-16,342.09954833984375,353.8599853515625,356.8299865722656,351.7900085449219,355.6499938964844,4533100,-0.011923029563108978,0.2685865414639725,-3.741147958656206,1.2483700359246148,25.399993896484375,-15.695229986973018,0.20320066578808088
2022-12-19,339.15087890625,350.80999755859375,354.3399963378906,349.25,354.1300048828125,5538500,-0.008619331559784782,-0.023035292840040408,-4.516480935762982,1.4654364955469357,27.94000244140625,-20.342829922524714,0.20376449614150838
2022-12-20,339.6676940917969,349.6700134277344,351.1700134277344,347.2099914550781,348.45001220703125,5068200,0.0015238503500671907,-0.24157685047226626,-4.332276452554822,1.2952425736691255,29.980010986328125,-72.61281865331748,0.20397502587389998
2022-12-21,344.748046875,354.8999938964844,355.95001220703125,351.70001220703125,352.20001220703125,3832400,0.014956832432318823,-0.2938370446342879,-2.872833721722704,0.960801051957315,29.980010986328125,-40.82928526476883,0.20563322406888665
2022-12-22,339.90081787109375,349.9100036621094,352.25,344.3399963378906,351.9800109863281,6458200,-0.014060207295862548,-0.44396755665868337,-4.190590300520904,1.5442407200175987,32.850006103515625,-55.42243639688431,0.20818970393132324
2022-12-23,341.80474853515625,351.8699951171875,351.95001220703125,347.3500061035156,348.92999267578125,4572000,0.005601430075948155,-0.5128964653358085,-3.610592929101045,1.0535654618566441,32.850006103515625,-29.26118712785086,0.21001859555807773
2022-12-27,340.4447937011719,350.4700012207031,352.0400085449219,348.8500061035156,351.760009765625,4303200,-0.003978747632420565,-0.5931140721852565,-3.955524372006891,0.9831323979959014,32.850006103515625,-20.448230415260127,0.20392217195123966
2022-12-28,336.2677917480469,346.1700134277344,352.20001220703125,345.8999938964844,350.4200134277344,4464600,-0.012269249024825402,-0.747777314948632,-5.0937972470012465,0.9977049612614445,32.850006103515625,-29.605535227665314,0.20743474036818976
2022-12-29,342.232177734375,352.30999755859375,353.1300048828125,348.4700012207031,348.9100036621094,4086600,0.017737012383264528,-0.7205123822542316,-3.3667533037205306,0.9200407045855696,32.850006103515625,-18.3733122325186,0.18386224362003242
2022-12-30,341.2899475097656,351.3399963378906,351.489990234375,347.760009765625,349.7900085449219,5325400,-0.00275319004439345,-0.7131486918462955,-3.576510833324469,1.1893425049133464,32.850006103515625,-14.980074252521135,0.18354788441033756
2023-01-03,339.9784851074219,349.989990234375,355.0400085449219,347.19000244140625,353.17999267578125,4957300,-0.0038426634359226552,-0.7302347882569128,-3.882750766451187,1.0905555072800128,32.850006103515625,-33.59865600260227,0.1834944303841238
2023-01-04,342.4264221191406,352.510009765625,354.55999755859375,349.20001220703125,352.1000061035156,3119100,0.007200270366947814,-0.6775564553977138,-3.12333716121331,0.6906362994240822,28.459991455078125,-33.858439235035064,0.17814112153022396
2023-01-05,338.6865539550781,348.6600036621094,350.79998779296875,348.05999755859375,350.7300109863281,3216500,-0.010921669364524877,-0.7168796439296286,-4.109588934572014,0.7177212322982365,18.899993896484375,-38.67282237124962,0.17521878529738652
2023-01-06,346.3897399902344,356.5899963378906,357.6700134277344,348.739990234375,351.5899963378906,3464800,0.022744292459209836,-0.557751175686575,-1.8594703908733663,0.7720340427617909,13.33001708984375,0.8258088222442126,0.19530923941648254
2023-01-09,346.1371765136719,356.3299865722656,361.7300109863281,356.2200012207031,358.7300109863281,3775300,-0.000729130939529643,-0.43304603514650775,-1.8685675151430101,0.8396225890568618,17.3900146484375,7.269948754754523,0.19286919420969909
2023-01-10,348.60455322265625,358.8699951171875,358.95001220703125,354.9599914550781,355.8399963378906,3495700,0.007128320435949798,-0.2730712835691934,-1.1013763527444045,0.7842041977369191,17.3900146484375,15.266035945497634,0.19319806462781527
2023-01-11,353.0534973144531,363.45001220703125,363.510009765625,359.6600036621094,360.4100036621094,5710500,0.012762151413883815,-0.04210560599166943,0.2259538414289719,1.2425326734633708,19.170013427734375,19.605101218291964,0.19178078615412236
2023-01-12,354.37457275390625,364.80999755859375,366.1499938964844,360.6000061035156,364.4800109863281,4743500,0.003741856261167298,0.1683034823443828,0.6685298970509025,1.048301192943995,21.80999755859375,15.474943040905814,0.19031369693650446
2023-01-13,355.75396728515625,366.2300109863281,366.7300109863281,361.4700012207031,361.67999267578125,3015200,0.0038924760332843533,0.36139470823879044,1.1335989954106125,0.6790463353635809,20.83001708984375,24.762893673999386,0.1896177552225036
2023-01-17,355.21002197265625,365.6700134277344,367.7200012207031,364.8699951171875,366.19000244140625,4942000,-0.0015289929628922172,0.4950723362518375,1.0493240360589617,1.1152974258113946,21.82000732421875,21.68733750439982,0.1658328131894431
2023-01-18,349.4399108886719,359.7300109863281,367.6600036621094,359.5799865722656,366.6700134277344,3931800,-0.01624422377482515,0.4631990068748972,-0.5234578826034222,0.8933797466053478,21.82000732421875,14.639888752048392,0.1710417740059852
2023-01-19,346.9239807128906,357.1400146484375,359.3599853515625,355.8500061035156,357.760009765625,3569900,-0.0071998935936736785,0.3759069744235609,-1.166299102558791,0.8297056902670704,20.529998779296875,17.473604615067956,0.17004139528483556
2023-01-20,353.3060607910156,363.7099914550781,363.9100036621094,356.8800048828125,358.45001220703125,3265100,0.01839619176803664,0.4479067131149722,0.7224001692475289,0.7751062029149273,20.529998779296875,17.670340593185074,0.18069669150452528
2023-01-23,357.6093444824219,368.1400146484375,370.0,363.6499938964844,364.510009765625,3243300,0.012180044921311639,0.5958761487440168,2.0071976760063306,0.7753526177384652,22.80999755859375,23.50812313061276,0.17831546314996824
2023-01-24,357.2304992675781,367.75,368.6099853515625,365.4200134277344,366.57000732421875,2702400,-0.001059382873207837,0.6956797643714867,1.9518251754496512,0.676410000976169,21.94000244140625,24.741218437768794,0.16859553863060298
2023-01-25,357.3568115234375,367.8800048828125,368.1600036621094,361.6600036621094,363.7799987792969,3061700,0.00035358754674730264,0.7682531841658873,2.0433463645593397,0.7811066932503677,21.94000244140625,22.15397628294521,0.16836176708004405
2023-01-26,361.17437744140625,371.80999755859375,372.05999755859375,367.6099853515625,370.4599914550781,3460900,0.01068278481021312,0.9006863087485107,3.1825393316842896,0.8925412241655878,23.32000732421875,31.119658681401646,0.16917411537844074
2023-01-27,362.20404052734375,372.8699951171875,375.0799865722656,370.760009765625,370.8900146484375,5549500,0.0028508752288347594,1.0159763286448593,3.5143382728012686,1.4114310784432165,20.1199951171875,26.670473627992223,0.1592822496126489
2023-01-30,357.6773376464844,368.2099914550781,372.2900085449219,367.8599853515625,370.1499938964844,3280600,-0.012497659811494088,0.9945376058038371,2.262389650328129,0.8430114158331246,20.1199951171875,19.612490081816844,0.16027109196056777
2023-01-31,362.7577209472656,373.44000244140625,373.5400085449219,368.3299865722656,368.6099853515625,4181700,0.014203816585669493,1.0778809303789143,3.756205114073523,1.0905918619632062,19.22998046875,22.055882464944347,0.16448662221492766
2023-02-01,366.7307434082031,377.5299987792969,380.1600036621094,369.760009765625,372.44000244140625,4941700,0.010952275393512734,1.2168874710001059,4.921269932463814,1.289062907584595,24.30999755859375,21.484896151407384,0.16458117364857106
2023-02-02,371.98602294921875,382.94000244140625,384.4100036621094,379.3999938964844,381.25,5207900,0.014330076317506935,1.4241819152648023,6.446022898176104,1.3224733367191468,28.55999755859375,24.990535099809506,0.1684101276100848
2023-02-03,368.0129699707031,378.8500061035156,383.20001220703125,377.7900085449219,378.2300109863281,6472500,-0.010680651243334505,1.4831598928347884,5.345396911990758,1.5783505657432697,28.55999755859375,18.097146532383476,0.16812499283812907
2023-02-06,365.8856201171875,376.6600036621094,377.92999267578125,375.0199890136719,376.5799865722656,2880100,-0.005780638257627091,1.4664473325963878,4.775280802035116,0.7073692793802875,28.55999755859375,16.035156527141112,0.1565154173387698
2023-02-07,370.60662841796875,381.5199890136719,382.75,374.6199951171875,375.7900085449219,4504600,0.012902962131360107,1.5372774633697448,6.150559784567137,1.0965353222834302,28.55999755859375,29.062356552186827,0.15989642725135791
2023-02-08,366.54620361328125,377.3399963378906,380.92999267578125,376.7300109863281,379.69000244140625,2921500,-0.010956158075262956,1.4883096406542171,5.000940964174949,0.7161732837825913,27.529998779296875,27.061220803828775,0.16712986200448296
2023-02-09,363.4085693359375,374.1099853515625,381.0,372.95001220703125,380.9700012207031,3327700,-0.008559996656394397,1.3660896809612906,4.123145207244345,0.8402900878242908,22.75,16.589059238953368,0.16701297173772178
2023-02-10,364.29254150390625,375.0199890136719,375.3900146484375,372.20001220703125,373.0,3256700,0.0024324472303558498,1.2736471791309751,4.380025042583229,0.8380942087167768,22.75,12.071943531600539,0.1668443347543568
2023-02-13,368.4986877441406,379.3500061035156,379.44000244140625,375.20001220703125,375.6499938964844,2980600,0.011546067407447236,1.2766276463746642,5.583924512957035,0.7673830040858781,22.75,18.054342265176018,0.1705119756870473
2023-02-14,368.3626708984375,379.2099914550781,381.4200134277344,375.45001220703125,377.9599914550781,4718000,-0.0003691108007352062,1.261377728994207,5.557810122725626,1.2182054320911149,16.800018310546875,17.699345324402373,0.17025969222448242
2023-02-15,369.59637451171875,380.4800109863281,380.5299987792969,376.3299865722656,377.1499938964844,2820200,0.003349154816019384,1.261241703149749,5.901365232384638,0.7387886297490655,16.550018310546875,14.447071511090485,0.15623268503107599
2023-02-16,364.45770263671875,375.19000244140625,379.42999267578125,375.0899963378906,375.6600036621094,3077500,-0.013903469377341215,1.13723322482931,4.430235589034318,0.8114250760010652,16.550018310546875,4.385936642871627,0.16359289824679416
2023-02-17,363.515380859375,374.2200012207031,374.45001220703125,371.32000732421875,373.17999267578125,3285300,-0.002585544963177866,1.0068756924205922,4.165256840027615,0.8659837837267906,16.08001708984375,10.530014307939524,0.15320785633645753
2023-02-21,356.2979431152344,366.7900085449219,371.3399963378906,366.4800109863281,370.3999938964844,3109200,-0.019854559460670163,0.7376760424320935,2.1288796498280824,0.8210160244942256,17.92999267578125,-12.629984430559844,0.16523207075442886
2023-02-22,355.8511047363281,366.3299865722656,368.6000061035156,364.8399963378906,367.17999267578125,3872000,-0.0012541143936992682,0.507285376740784,2.0137926197750837,1.0068924806819408,19.57000732421875,-25.382677653606606,0.16524800937033005
2023-02-23,357.6385192871094,368.1700134277344,369.57000732421875,364.1300048828125,369.07000732421875,2867200,0.00502292820505823,0.35909715695180827,2.5332685645389614,0.7474900737009779,19.07000732421875,-41.0575808764944,0.16626181024531975
2023-02-24,353.8111572265625,364.2300109863281,365.0299987792969,361.7300109863281,363.30999755859375,4055000,-0.010701761287279843,0.15421983656884442,1.4315349916518416,1.0490301968063434,21.019989013671875,-41.080911566638775,0.16552056142221416
2023-02-27,355.0351257324219,365.489990234375,368.7699890136719,364.5899963378906,367.489990234375,3300100,0.0034593835747118717,0.018086885796061165,1.7774926002971414,0.8793220366079981,21.019989013671875,-28.12139478370085,0.16572121150262736
2023-02-28,353.6946105957031,364.1099853515625,366.8599853515625,364.04998779296875,365.010009765625,3022200,-0.0037757253847864325,-0.11909903947436022,1.382010573064091,0.8080565013896743,19.69000244140625,-62.57743280058875,0.1604671674516158
2023-03-01,352.4027099609375,362.7799987792969,364.510009765625,361.45001220703125,363.3399963378906,3764700,-0.00365258784291278,-0.25468406451867925,1.0020304736814094,1.012224288059238,19.970001220703125,-50.40713163793208,0.15098770357804486
2023-03-02,355.0351257324219,365.489990234375,366.3599853515625,360.5299987792969,360.80999755859375,2727200,0.007469907855635283,-0.2994370315320951,1.7548186935925123,0.7557690016100829,20.8900146484375,-23.644172050963135,0.14767764417481968
2023-03-03,360.6595153808594,371.2799987792969,371.6700134277344,366.70001220703125,367.2900085449219,4913600,0.01584178364558886,-0.20503505703832067,3.354877966049306,1.367245488404319,20.8900146484375,-7.45295442990701,0.14991797061648435
2023-03-06,361.0966796875,371.7300109863281,374.44000244140625,371.29998779296875,372.260009765625,2638300,0.0012121246993275214,-0.11915671306534936,3.4780383978554035,0.7754950273141323,20.8900146484375,-18.435695043321957,0.14615768129343412
2023-03-07,355.5111083984375,365.9800109863281,371.8900146484375,365.3900146484375,371.6300048828125,3546100,-0.01546835405381286,-0.1752683089346657,1.8626795483230874,1.032227828904184,20.0,-34.063762647861296,0.15426214179630968
2023-03-08,356.0648193359375,366.54998779296875,367.29998779296875,364.44000244140625,366.1099853515625,2906300,0.0015575067119406594,-0.20494515039797112,2.002404296951419,0.8661379776901597,18.899993896484375,-36.81661957017687,0.14531513722515293
2023-03-09,349.5467529296875,359.8399963378906,368.8800048828125,358.8500061035156,367.3500061035156,4409600,-0.018305842229530578,-0.37242141518076743,0.12606058507435536,1.2856445205729072,15.600006103515625,-40.4487387192444,0.1534636836158323
2023-03-10,344.5343933105469,354.67999267578125,361.239990234375,353.1400146484375,359.3299865722656,8360400,-0.014339597141527105,-0.614161793718099,-1.3023937601049993,2.2709160100067636,21.29998779296875,-55.03610699625227,0.15788471039204893
2023-03-13,343.9515075683594,354.0799865722656,358.6700134277344,349.760009765625,350.760009765625,6478700,-0.0016918071272556956,-0.811918052692233,-1.4648049822649778,1.6860154946767951,24.67999267578125,-34.88756803167803,0.15681070778972492
2023-03-14,349.663330078125,359.9599914550781,361.510009765625,355.6300048828125,358.8800048828125,4798800,0.016606476157486894,-0.8274663940656412,0.17211772621437677,1.219976001138929,24.67999267578125,-12.415045395637364,0.1638321183568987
2023-03-15,347.5068359375,357.739990234375,357.8800048828125,352.57000732421875,354.4599914550781,6610400,-0.006167344285553655,-0.8800116631111166,-0.43208007913652735,1.641055176830994,24.67999267578125,-22.782297358349837,0.1640920123579955
2023-03-16,353.4517517089844,363.8599853515625,364.260009765625,354.989990234375,355.5400085449219,5016700,0.017107334753419412,-0.7743073381281148,1.2894621566524127,1.2123592152181084,24.67999267578125,-0.09069202334019622,0.1776989796616615
2023-03-17,349.58563232421875,359.8800048828125,363.7900085449219,358.4200134277344,362.760009765625,5189900,-0.01093818142383629,-0.7716240065967825,0.2021809896318885,1.2229989501800953,24.67999267578125,-9.590289063496755,0.17539919225843248
2023-03-20,352.74267578125,363.1300048828125,363.5799865722656,359.82000732421875,360.4700012207031,3099800,0.009030815814830895,-0.6881236822604146,1.1189301656184982,0.7320673261995461,24.67999267578125,-1.0334588359275187,0.17969904062103548
2023-03-21,357.3568115234375,367.8800048828125,368.4100036621094,364.8800048828125,366.4200134277344,4117600,0.013080741455419709,-0.5092852137732721,2.456929913169064,0.9609940416315614,24.67999267578125,7.848269134866598,0.17283891838384913
2023-03-22,351.4312438964844,361.7799987792969,371.2200012207031,361.6600036621094,367.7799987792969,4094800,-0.016581655745393498,-0.49898814855358403,0.7730249120719197,0.9531945799104722,24.67999267578125,-5.12863819390401,0.18282936631711816
2023-03-23,352.2666320800781,362.6400146484375,368.2900085449219,360.1199951171875,364.4800109863281,4787200,0.0023771027707479853,-0.46615381753651847,1.0278335942890306,1.090014048685412,24.67999267578125,-14.85949427451746,0.18199678868618094
2023-03-24,354.6144714355469,363.55999755859375,363.6300048828125,357.7200012207031,359.9800109863281,3740400,0.006664949619568317,-0.3815755438172103,1.7182954925978797,0.8547258542916817,22.1300048828125,-10.699505964254968,0.1797573171087795
2023-03-27,355.1996765136719,364.1600036621094,366.42999267578125,363.3999938964844,365.7300109863281,4144800,0.0016502571814285272,-0.29776075276528335,1.8965949914197842,0.9380824398110165,21.459991455078125,0.030361256650422774,0.17943323318821003
2023-03-28,354.575439453125,363.5199890136719,364.20001220703125,361.67999267578125,363.5400085449219,2413700,-0.001757425757460851,-0.24296743187330597,1.7164174895773525,0.550074636219647,21.459991455078125,-1.992101492263771,0.17899993049363178
2023-03-29,359.61822509765625,368.69000244140625,368.94000244140625,366.2900085449219,367.3999938964844,3636100,0.014222038763623601,-0.0833445286224727,3.13909677231611,0.8298718253026347,21.459991455078125,15.613401454311301,0.18506001514237402
2023-03-30,361.76409912109375,370.8900146484375,371.4800109863281,369.1000061035156,371.2300109863281,3316700,0.005967089189806263,0.09016944597261604,3.7075959902286337,0.7519165177017884,21.720001220703125,25.612028250854763,0.1844474962561268
2023-03-31,366.816650390625,376.07000732421875,376.3399963378906,371.6499938964844,371.7799987792969,4159800,0.013966425308112207,0.33660925145858483,5.099617545174993,0.9511799428578614,23.769989013671875,30.695178393802777,0.18255694269651754
2023-04-03,368.26995849609375,377.55999755859375,377.9100036621094,375.2200012207031,375.6000061035156,3525300,0.003961946939761596,0.5560051531499158,5.4643784908487385,0.7980025601818159,25.339996337890625,27.420110228338103,0.18287803879888015
2023-04-04,366.1923828125,375.42999267578125,378.3999938964844,374.1300048828125,378.19000244140625,2713300,-0.005641447627381724,0.6745291164453976,4.804762856907356,0.6200390080929796,23.410003662109375,27.698179267975718,0.1742297867118067
2023-04-05,365.3047790527344,374.5199890136719,375.4200134277344,372.8900146484375,374.7099914550781,3227700,-0.002423872809555694,0.7397247770344437,4.488908644962307,0.7348901489839108,20.67999267578125,20.61540845881879,0.1747962683285779
2023-04-06,366.6995849609375,375.95001220703125,376.19000244140625,372.7200012207031,373.6700134277344,3076200,0.0038181978123033034,0.8123689025633936,4.835687801502335,0.7111918740745108,20.67999267578125,29.126139172736416,0.15871958906446573
2023-04-10,367.0994873046875,376.3599853515625,376.3900146484375,372.9599914550781,373.54998779296875,2671100,0.0010905448496556502,0.8683105787239648,4.896182585636025,0.6610079313032826,20.67999267578125,25.882656002529075,0.14601907384588225
2023-04-11,367.14825439453125,376.4100036621094,377.760009765625,375.69000244140625,376.8999938964844,3069000,0.00013284434201144002,0.9030085524448531,4.861469863478205,0.7929279815216002,20.67999267578125,20.20673491173953,0.14534759004196743
2023-04-12,365.6851806640625,374.9100036621094,378.6199951171875,374.32000732421875,378.3999938964844,3624200,-0.003984967143263463,0.8881869756501769,4.412901821671263,0.950800619665323,20.899993896484375,32.48627148605652,0.13858129304215994
2023-04-13,370.4256286621094,379.7699890136719,380.1700134277344,375.44000244140625,375.9100036621094,2680900,0.012963194159081093,0.9683870630332475,5.726242658853345,0.7415510917610352,22.45001220703125,35.66619856963811,0.13974978874571756
2023-04-14,369.664794921875,378.989990234375,381.3299865722656,376.7200012207031,379.2699890136719,2981700,-0.0020539446554557195,1.0034274034370188,5.458983823201738,0.8486385409462333,19.649993896484375,31.12274790244018,0.1307872238301322
2023-04-17,370.92303466796875,380.2799987792969,380.32000732421875,377.67999267578125,378.8399963378906,2721000,0.003403731605980065,1.0460917321152585,5.766064443117085,0.8026394774141499,19.649993896484375,32.043547297036,0.12111709467921028
2023-04-18,371.17669677734375,380.5400085449219,381.9200134277344,379.239990234375,381.8399963378906,3019300,0.0006838672330018447,1.072727711363502,5.782149428336144,0.8916905884159667,15.6300048828125,33.602958484084795,0.11920843325624052
2023-04-19,371.1571350097656,380.5199890136719,381.3299865722656,378.6700134277344,378.7300109863281,2671300,-5.2702035844287565e-05,1.080761050852557,5.72558119427649,0.8061320719130284,12.82000732421875,28.38731077830495,0.11280368464727479
2023-04-20,369.06005859375,378.3699951171875,380.07000732421875,376.94000244140625,377.7799987792969,2953200,-0.005650104007728252,1.0300903599547915,5.081594230520192,0.9068228191896875,10.27001953125,19.410083971850327,0.09415557141248368
2023-04-21,369.2746276855469,378.5899963378906,379.1000061035156,376.82000732421875,378.67999267578125,2762300,0.0005813934258138698,0.9832251390027122,5.0975829859994715,0.8754199150662356,9.20001220703125,9.241286142191868,0.09439373890120863
2023-04-24,369.7623596191406,379.0899963378906,379.4700012207031,377.2300109863281,378.4800109863281,2310400,0.0013207837664088729,0.9456834051661518,5.197984895480896,0.7491812315574435,9.20001220703125,5.9904075262722785,0.09307086249773801
2023-04-25,363.91973876953125,373.1000061035156,377.70001220703125,373.0199890136719,377.17999267578125,3795400,-0.01580101569999537,0.7809466338483858,3.50627697481546,1.2377259549378268,9.20001220703125,-7.362763770842648,0.11274861492256757
2023-04-26,362.3005676269531,371.44000244140625,374.67999267578125,370.9800109863281,373.6600036621094,3766900,-0.004449253420693244,0.6078405884954045,3.0131025657293327,1.2019118787271585,10.94000244140625,-9.983032847434686,0.11409376509495213
2023-04-27,369.48919677734375,378.80999755859375,379.1300048828125,373.6700134277344,373.8900146484375,4302400,0.01984161713429189,0.6195422291831437,5.008362557336611,1.3583359248343676,10.94000244140625,6.4662077791846855,0.1239796033464262
2023-04-28,372.64947509765625,382.04998779296875,382.1199951171875,378.0,378.0400085449219,3386900,0.00855310073440907,0.6892639532184849,5.850342179097783,1.068114408617071,11.139984130859375,11.44065663486181,0.1255771127821353
2023-05-01,372.3958740234375,381.7900085449219,383.6400146484375,381.5199890136719,381.7300109863281,3069300,-0.0006805351708929486,0.7303168124751124,5.721289257985948,0.9848895677370291,12.660003662109375,10.894189928917001,0.11676562536372642
2023-05-02,368.22119140625,377.510009765625,381.1099853515625,374.6700134277344,381.05999755859375,4311600,-0.011210335313555975,0.6649637175104658,4.495363939432696,1.3662874064590955,12.660003662109375,5.523839493896105,0.12350852479910249
2023-05-03,365.65594482421875,374.8800048828125,380.20001220703125,374.6000061035156,377.9100036621094,5513000,-0.006966591390991095,0.5512433340880094,3.7265734670437007,1.672790826807133,12.660003662109375,-11.640943007099466,0.12440080457895582
2023-05-04,362.9833679199219,372.1400146484375,374.1099853515625,370.9200134277344,373.8399963378906,4421500,-0.00730899344623448,0.39817534950009087,2.9452421934066906,1.317734503990606,12.720001220703125,-17.001583887001033,0.12682515320906207
